subj_idx,trial,response,rt
334,X25,0,8.378390789
334,X26,1,8.48714627
334,X27,0,8.668711839
334,X28,1,8.712101864
334,X29,1,8.673170773
334,X30,0,8.601901919
334,X31,0,8.514389264
334,X32,0,8.089482474
334,X33,0,8.983439772
334,X34,1,8.379997952
334,X35,0,8.185350223
334,X36,1,8.387084506
334,X37,0,8.173857455
334,X38,1,8.872066513
334,X39,0,8.29654652
334,X40,1,8.356085031
335,X1,1,8.501470231
335,X2,1,8.213652703
335,X3,0,7.934155234
335,X4,0,8.299285907
335,X5,0,8.348537825
335,X6,0,8.882808055
335,X7,0,8.566935283
335,X8,0,8.344505084
335,X9,1,8.108623268
335,X10,0,8.263590433
335,X11,1,8.422222954
335,X12,0,10.73952222
335,X13,1,8.132118773
335,X14,0,8.383661799
335,X15,0,7.718685495
335,X16,1,8.23270601
335,X17,0,8.205218426
335,X18,1,8.731013415
335,X19,1,8.162801353
335,X20,1,7.701200181
335,X21,0,8.469472455
335,X22,0,8.65538869
335,X23,1,8.335191583
335,X24,0,8.637107288
335,X25,0,8.562357743
335,X26,1,8.558143178
335,X27,1,8.171316875
335,X28,0,8.284251798
335,X29,1,8.370315996
335,X30,1,8.294799359
335,X31,1,8.103494278
335,X32,0,8.710124927
335,X33,0,8.791486027
335,X34,0,7.941295571
335,X35,1,8.187855444
335,X36,0,8.687273462
335,X37,0,8.285513309
335,X38,0,8.517793011
335,X39,1,8.174702882
335,X40,1,8.49023301
336,X1,1,8.294799359
336,X2,1,9.00797936
336,X3,0,8.286269453
336,X4,0,8.677439541
336,X5,1,7.730174795
336,X6,0,8.352082671
336,X7,0,8.651724084
336,X8,0,9.242517104
336,X9,1,8.465268119
336,X10,1,8.173857455
336,X11,0,7.901377354
336,X12,0,8.016647877
336,X13,1,7.982416347
336,X14,1,8.883778861
336,X15,1,7.732369222
336,X16,1,8.180880942
336,X17,1,7.942362238
336,X18,1,9.312716439
336,X19,1,7.940583827
336,X20,0,9.060795735
336,X21,0,7.87207398
336,X22,1,7.703007682
336,X23,1,8.719317376
336,X24,0,7.673688129
336,X25,1,7.689828669
336,X26,1,8.053251154
336,X27,1,7.699389406
336,X28,0,8.279950716
336,X29,0,7.779466967
336,X30,1,7.776954403
336,X31,0,8.018625465
336,X32,0,7.317212408
336,X33,1,6.989335266
336,X34,0,9.393411648
336,X35,1,8.997270906
336,X36,1,10.04641838
336,X37,1,7.397561536
336,X38,0,8.612139669
336,X39,0,8.314097335
336,X40,0,7.983098941
337,X1,1,8.682199026
337,X2,0,8.490643856
337,X3,1,8.452547998
337,X4,0,8.486733984
337,X5,1,8.087947555
337,X6,0,7.830822995
337,X7,1,8.297543529
337,X8,1,8.23164218
337,X9,0,9.43867045
337,X10,0,8.174702882
337,X11,0,8.538367427
337,X12,0,8.447628728
337,X13,0,8.323365694
337,X14,0,8.882530508
337,X15,0,8.426611813
337,X16,1,8.367067733
337,X17,1,7.89319887
337,X18,1,8.261268151
337,X19,1,8.137980454
337,X20,0,8.355379895
337,X21,0,8.657998068
337,X22,1,8.218517577
337,X23,1,7.762170607
337,X24,1,8.684062644
337,X25,1,8.004699511
337,X26,0,7.959974528
337,X27,0,7.820037989
337,X28,0,8.016647877
337,X29,0,7.702556113
337,X30,0,7.411556288
337,X31,0,7.908019445
337,X32,0,8.450198323
337,X33,1,8.368693183
337,X34,1,8.138856751
337,X35,1,9.526901404
337,X36,1,8.114324709
337,X37,1,8.940498218
337,X38,0,9.444621668
337,X39,1,8.774776816
337,X40,1,7.997999318
338,X1,0,9.529375752
338,X10,1,7.971430998
338,X11,0,8.911395107
338,X12,1,8.210939733
338,X13,0,8.037866235
338,X14,1,8.556029215
338,X15,1,8.603003848
338,X16,0,8.988945291
338,X17,1,7.67971364
338,X18,1,8.338305731
338,X19,0,7.809135398
338,X2,1,8.090708716
338,X20,1,8.289037098
338,X21,1,8.461680481
338,X22,0,8.794370279
338,X23,1,7.971776123
338,X24,0,6.617402978
338,X25,0,8.361941906
338,X26,0,8.533460164
338,X27,1,8.855520849
338,X28,1,8.693328989
338,X29,0,8.821879863
338,X3,0,8.584477938
338,X30,0,8.860215359
338,X31,1,8.392763113
338,X32,0,8.130647968
338,X33,1,8.357962966
338,X34,1,8.224163513
338,X35,1,8.516593011
338,X36,1,7.590852124
338,X37,0,8.472195825
338,X38,0,8.285008895
338,X39,1,8.720950029
338,X4,1,8.760923376
338,X40,0,8.950921765
338,X5,1,7.930206207
338,X6,0,8.421783007
338,X7,0,8.135346949
338,X8,1,8.816705016
338,X9,0,8.574895902
339,X1,0,8.957896735
339,X10,1,8.024534872
339,X11,0,7.264730178
339,X12,0,7.290974778
339,X13,1,7.016609684
339,X14,1,7.349230825
339,X15,1,7.263329617
339,X16,0,7.651120176
339,X17,0,8.034955025
339,X18,0,7.903965634
339,X19,0,7.794411206
339,X2,1,8.48467
339,X20,0,7.797702036
339,X21,1,7.695757991
339,X22,1,7.654917048
339,X23,1,7.264730178
339,X24,1,7.744136628
339,X25,1,7.932721027
339,X26,1,7.520234556
339,X27,0,7.453561872
339,X28,0,7.681099002
339,X29,0,7.201916318
339,X3,1,8.356085031
339,X30,1,7.327123292
339,X31,0,7.783640596
339,X32,0,8.047189562
339,X33,1,8.074026216
339,X34,0,7.624130586
339,X35,1,6.947937069
339,X36,0,7.393263095
339,X37,0,7.158513997
339,X38,0,7.50659178
339,X39,0,7.101675972
339,X4,0,8.149890544
339,X40,0,7.207118856
339,X5,1,8.635331719
339,X6,0,7.536363938
339,X7,1,7.58171964
339,X8,1,7.545918151
339,X9,1,7.673688129
340,X1,1,10.73926213
340,X10,0,8.824530822
340,X11,1,8.135932772
340,X12,1,9.173053787
340,X13,1,8.68270763
340,X14,0,9.208739091
340,X15,1,8.769196271
340,X16,0,8.526945483
340,X17,1,8.054840221
340,X18,0,8.334711622
340,X19,1,9.169622539
340,X2,0,8.668196065
340,X20,1,8.281217661
340,X21,1,8.426392827
340,X22,1,8.606302366
340,X23,0,9.02989705
340,X24,1,9.086249987
340,X25,1,8.164794804
340,X26,1,8.22067217
340,X27,1,8.911799556
340,X28,1,8.193400232
340,X29,1,8.895492631
340,X3,0,9.101194925
340,X30,1,8.229244417
340,X31,1,7.803435057
340,X32,0,9.101194925
340,X33,0,10.46130172
340,X34,1,9.215327913
340,X35,0,8.054840221
340,X36,1,9.495519314
340,X37,0,10.77385999
340,X38,0,8.836955157
340,X39,1,9.009936308
340,X4,0,8.787067645
340,X40,0,8.69684452
340,X5,0,8.809862805
340,X6,0,8.764053269
340,X7,0,8.855948534
340,X8,0,9.413362845
340,X9,0,10.00572821
341,X1,1,8.531490496
341,X10,0,8.152198016
341,X11,0,8.663542088
341,X12,1,8.940367233
341,X13,0,7.433075349
341,X14,0,7.836764783
341,X15,0,9.46397433
341,X16,1,7.955425089
341,X17,0,8.955835144
341,X18,1,8.201660191
341,X19,1,7.99193052
341,X2,0,8.742574238
341,X20,1,7.657282793
341,X21,0,8.027476531
341,X22,1,8.347590407
341,X23,0,7.943072717
341,X24,1,8.141189793
341,X25,0,8.009695358
341,X26,0,8.062117583
341,X27,1,7.784889296
341,X28,1,8.298041661
341,X29,0,8.186742787
341,X3,0,7.834392303
341,X30,0,8.140898461
341,X31,1,8.535818656
341,X32,1,8.518791913
341,X33,1,7.975220839
341,X34,0,8.368229038
341,X35,0,7.946971358
341,X36,1,8.609772373
341,X37,1,8.301273485
341,X38,0,8.315077007
341,X39,0,8.058643712
341,X4,0,8.356085031
341,X40,1,8.635331719
341,X5,0,8.4147174
341,X6,0,8.355850041
341,X7,0,7.854769183
341,X8,1,8.530504205
341,X9,1,7.356279877
342,X1,1,8.373091847
342,X10,0,8.29304914
342,X11,1,7.714231145
342,X12,0,9.015176707
342,X13,0,8.555066844
342,X14,0,8.023224685
342,X15,1,8.06652149
342,X16,1,8.44634145
342,X17,0,8.402904045
342,X18,0,8.727940222
342,X19,1,8.126813721
342,X2,0,8.780787468
342,X20,0,8.147577736
342,X21,0,7.870929597
342,X22,1,7.969011781
342,X23,0,7.645875825
342,X24,0,8.019612794
342,X25,0,7.748891337
342,X26,0,8.495765244
342,X27,0,9.078293591
342,X28,0,8.078378104
342,X29,1,8.528133131
342,X3,1,8.445482344
342,X30,1,8.133000219
342,X31,0,8.772455373
342,X32,0,8.691818542
342,X33,1,8.303752416
342,X34,1,8.339739766
342,X35,0,8.459775921
342,X36,1,8.563122123
342,X37,1,8.50916102
342,X38,1,8.221478947
342,X39,1,8.195885391
342,X4,1,8.833899943
342,X40,1,7.400009517
342,X5,1,8.160518247
342,X6,0,8.432506383
342,X7,0,8.500860537
342,X8,1,8.416267273
342,X9,1,8.301273485
343,X1,0,9.241160514
343,X10,0,7.783224016
343,X11,0,7.744136628
343,X12,0,8.209580483
343,X13,0,8.167919363
343,X14,0,7.156176637
343,X15,1,8.287780027
343,X16,0,8.720623711
343,X17,1,9.096947685
343,X18,0,7.829630389
343,X19,1,7.396948603
343,X2,1,8.375168691
343,X20,0,8.260492857
343,X21,0,7.716015267
343,X22,0,7.795234929
343,X23,1,8.475328987
343,X24,1,8.215276959
343,X25,1,8.580918882
343,X26,1,8.585038738
343,X27,1,7.527255919
343,X28,1,8.109826276
343,X29,1,8.027150107
343,X3,0,8.808518619
343,X30,1,7.379632153
343,X31,0,8.061486867
343,X32,0,8.280711076
343,X33,1,7.937374696
343,X34,0,8.032035314
343,X35,1,7.660585462
343,X36,0,7.723562472
343,X37,0,8.472405009
343,X38,0,8.286017468
343,X39,0,7.944846711
343,X4,1,8.30201781
343,X40,1,7.456454555
343,X5,1,8.355379895
343,X6,1,9.010424947
343,X7,0,7.646353722
343,X8,0,8.336630088
343,X9,1,8.027150107
344,X1,0,8.06714904
344,X2,1,8.873187904
344,X3,1,8.23270601
344,X4,0,10.16615946
344,X5,0,7.726653665
344,X6,1,8.396606228
344,X7,1,10.26736649
344,X8,0,7.643482907
344,X9,1,9.711418644
344,X10,1,9.568224584
344,X11,0,8.038512021
344,X12,1,7.942362238
344,X13,1,8.093767758
344,X14,0,8.000014094
344,X15,1,8.468002947
344,X16,1,7.501082124
344,X17,1,8.102283624
344,X18,1,8.78201597
344,X19,1,8.738735461
344,X20,0,7.943072717
344,X21,1,7.658227526
344,X22,1,8.33014046
344,X23,0,9.162095059
344,X24,1,8.734238184
344,X25,0,7.43543802
344,X26,0,7.724004657
344,X27,1,8.321907968
344,X28,1,10.20706758
344,X29,1,8.741615924
344,X30,1,7.125283092
344,X31,0,9.176886996
344,X32,0,8.251142139
344,X33,0,7.445417557
344,X34,0,7.494986234
344,X35,0,7.17472431
344,X36,0,7.785720897
344,X37,0,8.432941639
344,X38,0,8.481980436
344,X39,0,9.882059605
344,X40,1,6.956545443
345,X1,1,9.289151552
345,X10,0,8.737933858
345,X11,0,8.657998068
345,X12,1,7.983781069
345,X13,1,8.646992629
345,X14,1,8.066207568
345,X15,1,7.827639546
345,X16,1,8.503702601
345,X17,1,7.327780538
345,X18,1,8.727616178
345,X19,1,8.381831553
345,X2,1,8.665268309
345,X20,1,8.657129032
345,X21,1,8.25426877
345,X22,1,7.743269701
345,X23,0,7.958576904
345,X24,1,9.214830277
345,X25,0,9.102643797
345,X26,1,7.86787149
345,X27,1,7.98480339
345,X28,1,8.166216269
345,X29,0,8.015987811
345,X3,1,7.982757702
345,X30,1,8.506536611
345,X31,0,8.340217321
345,X32,1,8.517193191
345,X33,0,8.394799543
345,X34,1,8.266421473
345,X35,1,7.398786275
345,X36,1,7.809947086
345,X37,1,8.052933037
345,X38,0,8.215547412
345,X39,1,8.545197388
345,X4,1,8.078998259
345,X40,1,8.07121854
345,X5,1,8.248005702
345,X6,1,8.335911094
345,X7,1,8.111328003
345,X8,1,7.817222786
345,X9,1,7.957177323
346,X1,0,9.656883442
346,X10,1,8.375860015
346,X11,0,8.825412915
346,X12,0,9.048762176
346,X13,1,8.106514516
346,X14,0,9.073030421
346,X15,0,8.667507952
346,X16,0,8.696175847
346,X17,0,8.662331957
346,X18,1,8.837100411
346,X19,0,8.697512746
346,X2,1,9.3727993
346,X20,0,8.422662708
346,X21,0,8.196712407
346,X22,1,8.583916823
346,X23,1,9.028938392
346,X24,1,8.844047899
346,X25,1,8.894670263
346,X26,0,8.641532466
346,X27,1,8.856518497
346,X28,1,9.171599544
346,X29,0,9.308283446
346,X3,1,8.881419552
346,X30,0,8.59822003
346,X31,1,8.948066103
346,X32,0,8.457018468
346,X33,0,8.840580188
346,X34,0,9.155778584
346,X35,1,8.467372496
346,X36,1,8.847503626
346,X37,0,8.602269364
346,X38,1,8.338066526
346,X39,1,8.880307359
346,X4,1,8.818186278
346,X40,1,8.866863661
346,X5,1,9.473089178
346,X6,0,9.35296777
346,X7,0,9.332558005
346,X8,1,9.366061247
346,X9,0,8.70417056
347,X1,0,9.521274996
347,X10,0,8.243545508
347,X11,0,8.626226952
347,X12,1,8.644178203
347,X13,1,8.45914026
347,X14,0,8.355614996
347,X15,0,8.197263371
347,X16,1,8.625688788
347,X17,0,8.501063809
347,X18,0,8.461680481
347,X19,1,8.325790526
347,X2,0,8.317521996
347,X20,1,8.316300249
347,X21,0,8.134174272
347,X22,0,8.32530603
347,X23,0,8.654517382
347,X24,1,10.07521149
347,X25,1,8.870241567
347,X26,1,8.049107721
347,X27,0,8.445267452
347,X28,1,8.360539381
347,X29,1,8.484049973
347,X3,1,9.453286551
347,X30,0,8.403352375
347,X31,0,8.45616849
347,X32,0,8.617762246
347,X33,0,8.260492857
347,X34,0,8.948196083
347,X35,1,8.228977643
347,X36,0,7.653020414
347,X37,0,9.660906307
347,X38,0,7.912423121
347,X39,0,8.592486175
347,X4,0,8.507748733
347,X40,0,8.909910727
347,X5,1,8.104401308
347,X6,1,8.423321976
347,X7,1,8.625688788
347,X8,1,8.598773178
347,X9,0,8.190631681
348,X1,0,7.928766322
348,X10,1,8.025843344
348,X11,1,7.887959337
348,X12,1,9.378647517
348,X13,1,8.207129168
348,X14,1,8.006034179
348,X15,0,8.847791065
348,X16,1,8.149890544
348,X17,1,8.009695358
348,X18,1,7.899153483
348,X19,1,8.123557835
348,X2,1,7.999342953
348,X20,0,8.452334619
348,X21,1,8.504107952
348,X22,1,8.362875831
348,X23,1,8.08147504
348,X24,0,7.984462732
348,X25,0,8.581106517
348,X26,1,10.7563911
348,X27,0,8.932872622
348,X28,0,10.12826976
348,X29,0,6.23636959
348,X3,0,8.298290634
348,X30,1,8.048468744
348,X31,1,8.810459642
348,X32,1,8.849944227
348,X33,1,8.646992629
348,X34,1,8.077447149
348,X35,1,7.900266037
348,X36,0,7.268223021
348,X37,1,8.25426877
348,X38,0,9.299358068
348,X39,1,9.14174028
348,X4,0,7.758333467
348,X40,1,8.324093761
348,X5,1,8.310906757
348,X6,1,7.797702036
348,X7,0,8.34877454
348,X8,1,7.695757991
348,X9,1,8.021912779
349,X1,0,8.894807371
349,X10,0,8.70383872
349,X11,0,8.186464429
349,X12,1,8.792701463
349,X13,1,8.473032296
349,X14,1,8.618846845
349,X15,0,9.413770892
349,X16,1,9.314159701
349,X17,0,8.246695944
349,X18,0,7.890208213
349,X19,1,8.223627176
349,X2,1,8.681859813
349,X20,0,8.899321434
349,X21,0,8.695339377
349,X22,1,8.22977775
349,X23,0,8.576405051
349,X24,1,8.182279739
349,X25,0,8.159088655
349,X26,0,8.675222056
349,X27,1,8.352554369
349,X28,1,8.149890544
349,X29,0,8.206037763
349,X3,0,9.225327502
349,X30,0,8.41272117
349,X31,0,8.718009331
349,X32,1,8.330863613
349,X33,0,8.624791202
349,X34,0,8.60849535
349,X35,0,8.896177422
349,X36,0,8.340933226
349,X37,0,9.044285788
349,X38,0,7.779885115
349,X39,0,8.630343289
349,X4,0,8.685922795
349,X40,1,8.70632484
349,X5,1,8.514188682
349,X6,0,8.752739509
349,X7,1,8.42002128
349,X8,0,8.617400452
349,X9,1,8.339023006
350,X1,0,11.30612267
350,X10,0,8.8164085
350,X11,1,9.93265793
350,X12,1,8.588583188
350,X13,1,8.059592329
350,X14,1,8.589885877
350,X15,1,10.42067291
350,X16,1,8.471568013
350,X17,1,8.923990745
350,X18,1,8.937875265
350,X19,1,8.818926087
350,X2,1,10.42990105
350,X20,1,8.433811582
350,X21,1,9.663261421
350,X22,1,8.783855897
350,X23,0,8.882114044
350,X24,1,8.459352192
350,X25,1,9.687505794
350,X26,1,8.427706025
350,X27,0,9.157256001
350,X28,0,8.873748128
350,X29,1,8.743372131
350,X3,1,9.958449111
350,X30,1,8.37262974
350,X31,1,9.433243894
350,X32,1,8.579604452
350,X33,1,8.107720062
350,X34,1,8.652772486
350,X35,1,8.913011922
350,X36,1,8.199464198
350,X37,0,8.832441792
350,X38,0,9.101306451
350,X39,0,8.391629968
350,X4,1,10.97169218
350,X40,0,9.687505794
350,X5,0,10.217422
350,X6,1,9.423191134
350,X7,1,8.820404065
350,X8,1,8.253227646
350,X9,0,8.469472455
351,X1,1,8.347116361
351,X2,0,8.239857411
351,X3,1,8.881280595
351,X4,0,8.662677858
351,X5,0,8.143517406
351,X6,0,7.70616297
351,X7,1,7.994632311
351,X8,1,7.462789157
351,X9,0,7.805474625
351,X10,1,8.211211362
351,X11,1,8.045267717
351,X12,0,8.068716193
351,X13,0,7.878534196
351,X14,1,9.024010794
351,X15,1,8.088254727
351,X16,1,8.483843212
351,X17,1,8.125630988
351,X18,0,8.298539545
351,X19,1,7.825245291
351,X20,0,8.720623711
351,X21,1,6.987490247
351,X22,1,8.018296139
351,X23,1,4.976733742
351,X24,1,8.156797047
351,X25,1,7.907283609
351,X26,1,8.393894975
351,X27,1,8.036896773
351,X28,1,7.718240952
351,X29,1,7.662467815
351,X30,0,8.41803562
351,X31,1,7.62900389
351,X32,1,8.051340933
351,X33,0,7.925880317
351,X34,1,7.928766322
351,X35,0,7.82084088
351,X36,1,8.083945702
351,X37,1,7.748891337
351,X38,1,9.489183496
351,X39,0,8.252185436
351,X40,0,8.72955887
352,X1,0,8.969923492
352,X2,1,8.579228582
352,X3,0,10.46681075
352,X4,1,7.766840537
352,X5,1,7.963807953
352,X6,0,9.098067129
352,X7,0,9.323847613
352,X8,1,7.930925372
352,X9,1,8.016977747
352,X10,1,7.384610383
352,X11,1,9.48097801
352,X12,0,8.0522965
352,X13,1,7.594884387
352,X14,0,8.921991411
352,X15,1,8.586532669
352,X16,0,7.880804345
352,X17,1,7.856319571
352,X18,0,7.763446389
352,X19,1,7.625595072
352,X20,1,7.940583827
352,X21,0,7.419380583
352,X22,0,8.357259153
352,X23,1,7.783640596
352,X24,0,8.698180525
352,X25,1,8.302761581
352,X26,1,7.856706793
352,X27,0,8.201660191
352,X28,0,8.370315996
352,X29,1,8.328209492
352,X30,1,7.686162303
352,X31,1,7.790696031
352,X32,0,7.806289289
352,X33,0,8.954156967
352,X34,0,8.958668737
352,X35,1,8.537191878
352,X36,1,8.031385331
352,X37,1,8.371704885
352,X38,0,7.885705391
352,X39,0,8.714239144
352,X40,1,7.865571758
353,X1,0,9.306195858
353,X10,0,8.807771067
353,X11,1,8.289288323
353,X12,1,8.629986019
353,X13,1,8.115520882
353,X14,1,7.860956365
353,X15,1,8.456381052
353,X16,1,9.108196898
353,X17,1,8.342125263
353,X18,1,8.349720837
353,X19,1,8.585225602
353,X2,1,9.254739959
353,X20,0,8.270781013
353,X21,0,8.176110342
353,X22,0,8.612503371
353,X23,1,8.976262256
353,X24,0,8.265650166
353,X25,0,8.088254727
353,X26,1,7.889833751
353,X27,0,8.860073424
353,X28,0,7.932003152
353,X29,1,8.311398278
353,X3,1,8.245384468
353,X30,0,8.350193651
353,X31,0,8.415824697
353,X32,1,8.145259567
353,X33,1,8.08671792
353,X34,1,7.890582535
353,X35,0,8.442900587
353,X36,0,7.711996507
353,X37,1,8.121183242
353,X38,0,8.443761913
353,X39,1,8.824530822
353,X4,0,8.909235279
353,X40,1,8.138272639
353,X5,0,8.559869466
353,X6,1,10.07882645
353,X7,1,9.113609183
353,X8,1,8.268475389
353,X9,0,8.548110294
354,X1,0,9.175955945
354,X10,0,7.582229194
354,X11,0,7.963807953
354,X12,0,7.676937146
354,X13,0,8.962263554
354,X14,0,8.236685323
354,X15,1,8.146709052
354,X16,1,8.249836485
354,X17,1,8.440528106
354,X18,0,8.066835314
354,X19,1,9.131946305
354,X2,1,8.832441792
354,X20,0,8.517992872
354,X21,0,8.702344075
354,X22,1,7.636269603
354,X23,1,8.705331134
354,X24,1,8.652248422
354,X25,1,8.599510234
354,X26,0,7.901747519
354,X27,0,7.993957548
354,X28,0,8.349011198
354,X29,1,8.379309484
354,X3,1,8.867568333
354,X30,1,8.587465244
354,X31,1,8.131530711
354,X32,0,7.926241523
354,X33,0,7.694848072
354,X34,0,7.742835955
354,X35,0,8.263590433
354,X36,0,7.934871566
354,X37,1,8.101374671
354,X38,1,8.756839815
354,X39,1,8.129764446
354,X4,1,8.510369966
354,X40,0,8.334711622
354,X5,1,8.356554845
354,X6,0,8.004365565
354,X7,1,8.556413905
354,X8,1,7.943072717
354,X9,0,8.400209836
355,X1,1,8.521185213
355,X10,1,7.881182202
355,X11,1,8.933268479
355,X12,0,7.930206207
355,X13,0,7.582738489
355,X14,0,7.815610532
355,X15,1,7.880426344
355,X16,1,8.482394686
355,X17,0,7.288927695
355,X18,1,7.648263031
355,X19,0,7.924072325
355,X2,1,8.690474004
355,X20,0,7.930206207
355,X21,0,8.026823576
355,X22,1,7.216709487
355,X23,0,7.321849714
355,X24,1,7.648263031
355,X25,1,7.788626066
355,X26,0,7.671826798
355,X27,0,8.03818918
355,X28,1,7.655864018
355,X29,0,8.29304914
355,X3,0,8.529516941
355,X30,1,8.381144347
355,X31,1,7.777792626
355,X32,1,8.232971791
355,X33,1,7.694848072
355,X34,1,8.005033345
355,X35,0,8.314097335
355,X36,1,7.835974582
355,X37,1,7.74586823
355,X38,0,7.971085754
355,X39,1,8.48941081
355,X4,0,8.144679183
355,X40,1,7.918628653
355,X5,1,8.577911926
355,X6,0,8.000014094
355,X7,0,8.349720837
355,X8,1,8.123557835
355,X9,0,8.16905315
356,X1,0,8.960082528
356,X10,1,7.557994959
356,X11,0,7.677400431
356,X12,0,7.738052298
356,X13,1,8.107117471
356,X14,1,7.883446354
356,X15,1,7.557994959
356,X16,0,7.282073658
356,X17,0,7.313886832
356,X18,1,7.117205503
356,X19,0,7.6666902
356,X2,1,8.222016437
356,X20,1,8.344980369
356,X21,0,7.881937489
356,X22,0,8.843037725
356,X23,1,6.73459166
356,X24,1,9.182455168
356,X25,1,7.059617628
356,X26,0,7.470224136
356,X27,1,10.61643736
356,X28,1,8.901775089
356,X29,0,6.542471961
356,X3,0,7.474772182
356,X30,0,6.349138991
356,X31,1,6.01615716
356,X32,0,6.210600077
356,X33,0,5.948034989
356,X34,0,6.418364936
356,X35,0,7.277247727
356,X36,0,6.073044534
356,X37,1,5.953243334
356,X38,0,7.553810852
356,X39,1,6.226536669
356,X4,1,8.282230063
356,X40,1,5.913503006
356,X5,1,7.742835955
356,X6,0,7.948385285
356,X7,1,8.489821995
356,X8,1,7.797702036
356,X9,0,7.651120176
357,X1,1,9.368454615
357,X10,0,8.781094735
357,X11,0,8.014004995
357,X12,1,8.135932772
357,X13,1,8.135932772
357,X14,0,8.576781983
357,X15,1,7.945909599
357,X16,0,8.106212903
357,X17,1,8.187021067
357,X18,1,8.699181359
357,X19,1,8.232971791
357,X2,1,8.724695047
357,X20,1,7.5416831
357,X21,1,8.335431478
357,X22,0,8.690810308
357,X23,0,8.135932772
357,X24,0,7.628031127
357,X25,0,8.027802848
357,X26,1,8.485702524
357,X27,0,8.032684876
357,X28,1,7.902117546
357,X29,0,7.582229194
357,X3,0,8.406261631
357,X30,1,8.332067707
357,X31,1,7.645397699
357,X32,1,7.928045601
357,X33,1,7.522400231
357,X34,0,7.896924656
357,X35,1,7.467371067
357,X36,1,8.04205641
357,X37,0,8.127404563
357,X38,0,8.528924114
357,X39,0,7.25488481
357,X4,1,8.304494898
357,X40,0,7.176254532
357,X5,0,7.714677474
357,X6,0,8.219864742
357,X7,0,8.452761331
357,X8,1,8.07121854
357,X9,0,8.649623979
358,X1,1,8.849227021
358,X10,0,7.390181428
358,X11,1,8.631414336
358,X12,0,8.627839712
358,X13,1,8.857657449
358,X14,0,9.094143578
358,X15,0,8.355850041
358,X16,1,8.069655307
358,X17,1,7.871692664
358,X18,0,8.531490496
358,X19,1,8.635864721
358,X2,1,8.915566546
358,X20,1,7.878155337
358,X21,0,7.887208586
358,X22,1,7.969011781
358,X23,0,8.475328987
358,X24,1,7.89319887
358,X25,1,7.526178913
358,X26,0,8.802071337
358,X27,0,7.79893331
358,X28,0,7.946263644
358,X29,1,7.535830463
358,X3,1,8.513586696
358,X30,0,7.691200098
358,X31,1,8.159088655
358,X32,1,8.047189562
358,X33,1,8.055157732
358,X34,1,8.275376375
358,X35,0,7.701652363
358,X36,1,7.477038472
358,X37,0,8.074337694
358,X38,0,8.131530711
358,X39,1,7.499976541
358,X4,1,8.98794654
358,X40,1,8.555066844
358,X5,0,8.187021067
358,X6,0,8.762489547
358,X7,0,8.528330936
358,X8,1,8.201111644
358,X9,0,7.825644732
359,X1,1,8.430109085
359,X2,1,8.526549286
359,X3,1,7.934155234
359,X4,0,8.849944227
359,X5,0,9.180087329
359,X6,1,8.497602542
359,X7,1,7.96797318
359,X8,1,7.831617276
359,X9,1,7.99530662
359,X10,0,8.571302517
359,X11,0,8.124150603
359,X12,0,8.355850041
359,X13,1,8.885025658
359,X14,1,8.949235314
359,X15,1,8.471149253
359,X16,1,8.10952566
359,X17,0,8.847791065
359,X18,1,7.856706793
359,X19,1,8.990067696
359,X20,1,8.534443545
359,X21,1,8.974871171
359,X22,0,8.718990525
359,X23,0,8.398184405
359,X24,1,7.942717541
359,X25,1,8.364042012
359,X26,1,7.890208213
359,X27,1,7.856706793
359,X28,0,7.80588204
359,X29,1,7.899153483
359,X30,0,8.291797105
359,X31,1,8.277666161
359,X32,1,8.055475142
359,X33,1,7.779048645
359,X34,1,7.785720897
359,X35,0,9.120634459
359,X36,0,8.055157732
359,X37,0,8.32530603
359,X38,0,8.636042325
359,X39,0,8.652772486
359,X40,1,8.504107952
360,X1,1,9.193601048
360,X2,0,8.487558386
360,X3,1,8.173857455
360,X4,0,8.44719982
360,X5,0,8.107720062
360,X6,0,8.780480107
360,X7,1,8.66733585
360,X8,1,8.153637486
360,X9,1,8.422442855
360,X10,1,8.769817872
360,X11,0,8.08085642
360,X12,0,7.993619995
360,X13,0,8.144388866
360,X14,1,8.337827262
360,X15,1,8.230843564
360,X16,1,7.646831391
360,X17,1,7.312553498
360,X18,1,8.315077007
360,X19,1,7.817222786
360,X20,0,8.442254105
360,X21,0,8.280204233
360,X22,1,7.475339237
360,X23,0,7.888334501
360,X24,1,7.900266037
360,X25,1,7.774015077
360,X26,1,8.917846743
360,X27,0,9.588982266
360,X28,1,7.628031127
360,X29,0,7.883069351
360,X30,1,7.491645474
360,X31,0,7.886081402
360,X32,0,7.941295571
360,X33,1,8.529121762
360,X34,0,7.678788998
360,X35,1,7.70391021
360,X36,1,7.702556113
360,X37,1,7.744136628
360,X38,0,7.200424893
360,X39,0,7.647786045
360,X40,0,8.173011312
361,X1,0,9.222466552
361,X2,1,8.112527763
361,X3,1,8.085794701
361,X4,1,8.336869637
361,X5,1,8.194781638
361,X6,0,8.036249942
361,X7,1,8.690978417
361,X8,0,9.098514557
361,X9,0,9.640172837
361,X10,0,9.139273924
361,X11,1,9.021115039
361,X12,0,8.74049673
361,X13,0,8.005033345
361,X14,0,8.68016202
361,X15,1,8.187577396
361,X16,1,9.539859923
361,X17,1,8.791486027
361,X18,0,9.413934064
361,X19,0,8.131824785
361,X20,0,7.999007213
